Electric Car Mayer, 9.293756361401028, 6.154738182200527, 7.339784252400568, 6.93518444319925, 5.594202374400629, 4.998788453799352, 3.816499222999846, 
F8 Aircraft Mayer, 58.26669711200011, 42.23641248319909, 31.151959887400153, 29.343987155399372, 28.37512631000063, 29.950110458199198, 29.14466825940035, 
Fuller, 4.480110531400714, 3.2786029087990753, 2.956412942400493, 3.187887144599517, 2.8808509755996057, 2.438414968399593, 1.9890864025997872, 
Fuller Mayer, 4.405290278399479, 2.9240374524008077, 2.910237606200826, 3.1072986642000613, 2.794401330999244, 2.3898141319994464, 1.9605893078012742, 
Hang Glider, 45.046730376800404, 30.165253214599943, 18.0162577709998, 20.809872732000077, 15.08605259540127, 12.110150817800605, 8.92014286019985, 
Hanging Chain, 15.299981432400818, 12.774524793599994, 11.772606077199452, 12.429840376999346, 11.003561244799494, 8.469960171599814, 6.670016745598696, 
Lotka Competitive, 12.319448166600342, 8.448549694000395, 8.58822047460053, 8.941140222000104, 7.580784530800156, 6.143918084599863, 4.935636886399879, 
Lotka Competitive Mayer, 15.132674134000263, 11.13163589080068, 10.10375571899931, 10.742601215600734, 9.79218985080006, 8.619599986600225, 6.573077055800968, 
Lotka Shared, 10.936600978199568, 7.716898734399729, 7.708941408999817, 7.543600311600312, 7.168383678799728, 5.892401426598371, 4.778743350600417, 
Lotka Shared Mayer, 14.454139533600392, 10.41208157759902, 12.358786442599376, 9.400627154201356, 10.198111063200486, 8.617702145400836, 6.427299354999559, 
Lotka Volterra, 7.580477109599451, 5.954189505000249, 6.274656537199189, 6.4154450670001095, 5.41848015239957, 4.425569981799344, 3.56468516199966, 
Lotka Volterra Mayer, 8.850551545400958, 6.93798508539985, 6.9343448981999245, 7.341652439200698, 6.317837952400441, 5.401416663000418, 4.730505061800068, 
LQR, 0.5687634222005726, 0.4168913629990129, 0.41491300119960217, 0.4165539627996623, 0.41790538500063124, 0.3862821724003879, 0.33344042820026515, 
LQR Mayer, 5.144159148199833, 3.3272940245995413, 3.3253249998000682, 3.7200784453998494, 3.359775848600111, 2.8228325448006215, 2.3248725838006066, 
Moon Landing, 23.244728174000194, 14.167119616400305, 8.798160029400606, 10.329536750402621, 7.18759081520111, 5.047852488998615, 3.891044849000173, 
Mountain Car Mayer, 28.76639020120201, 22.11504127879889, 21.860361686800026, inf, 29.14013631759881, 18.199562178399354, 9.373962259400287, 
Ocean, 14.903325844201026, 10.296486581399222, 6.96710896440054, 6.930186028796015, 7.875302751600975, 6.04361666719924, 4.608820788397861, 
Ocean Mayer, 39.61777139940095, 39.44178253600112, 22.25200682720024, 27.720421260999863, 19.811826446000488, 13.297825304199069, 8.60493586359953, 
Particle Steering Mayer, 26.36320048759808, 17.27232355200249, 17.312572465999985, 15.485885651799617, 12.758587099600117, 9.738515152200126, 8.798484097201435, 
Quadrotor, 231.69009944439895, 128.48135868139943, 73.43692584339878, 75.29297263820044, 70.95080777760305, 49.84578943420202, 36.400166785799954, 
